Time;SetupId;SignalTime;EntryTime;SignalBarTime;EntryBarTime;ExitBarTime;Symbol;Direction;StrategyName;ContextTF;PatternTF;EntryTF;SessionName;SignalPrice;EntryPrice;StopLoss;TakeProfit;RiskPoints;RewardPoints;RR;LotSize;PlannedRiskMoney;RiskPercent;PatternType;NecklinePrice;LeftPeakOrBottom;RightPeakOrBottom;FiboExtensionValue;ATRValue;SpreadPoints;ContextFilterPassed;FiboFilterPassed;ATRFilterPassed;SpreadFilterPassed;EntryReason;RejectReason;Result;ProfitMoney;ProfitR;MFE;MAE;MFE_R;MAE_R;HoldingBars;ExitReason;FilterMode;ContextFilterReason;IsExecutable;ContextEMAShort;ContextEMALong;ContextEMAShortAboveLong;ContextEMAShortSlopeATR;ContextEMALongSlopeATR;ContextPriceVsEMAShort;ContextPriceVsEMALong;HTFTrendState;PatternADX;EntryADX;PatternADXBucket;EntryADXBucket;PatternDIDirection;EntryDIDirection;PatternATR;EntryATR;PatternATRPercentile;EntryATRPercentile;PatternATRBucket;EntryATRBucket;SLDistanceATR;TPDistanceATR;DoubleTopBottomHeightATR;NecklineDistanceATR;RightPeakOrBottomDepthATR;LeftRightSymmetryRatio;BreakCandleBodyATR;BreakCandleClosePosition;BreakCandleDirectionStrength;BreakCandleStrengthBucket;ContextDirectionAligned;TrendAlignmentTag;EntryOpenCount;SameDirectionOpenCount;OppositeDirectionOpenCount;BarsSinceLastEntry;ApproximateDuplicateSetup;MFEReached05;MFEReached10;MFE05ThenSL;MFE10ThenSL;StopConditionTriggered;StopReason;DrawdownPercent;DrawdownR;AccountCurrency;AccountBalance;AccountEquity;SmallCapitalMode;SelectedSmallCapitalTier;SelectedRiskPercent;DesiredRiskMoneyUsd;CalculatedLotBeforeRounding;MinLot;LotStep;FinalLot;FinalLotReason;ActualRiskMoneyAtFinalLotUsd;EffectiveRiskPercentAtFinalLot;MarginRequired;FreeMargin;FreeMarginAfterEntryEstimate;SmallCapitalRuinTriggered;SmallCapitalRuinReason;SmallCapitalMaxDrawdownPercent;SmallCapitalMinEquityUsd;SmallCapitalMinMarginLevel;Usd100ChallengeMode;Usd100RiskWarning
2026.05.14 00:30:00;SHORT_1778717700_157.735;2026.05.14 00:25:00;2026.05.14 00:30:00;2026.05.14 00:25:00;2026.05.14 00:30:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.6760000000;157.6760000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.7350000000;157.8210000000;157.8190000000;213.9784946236;0.0374285714;171.0000000000;1;1;1;0;double_top_neckline_close_break;pattern_adx_bucket_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.4863306435;157.4548421413;1;0.4717623976;0.1862334983;above;above;bullish;20.8608102712;20.1406352219;low;low;minus_di;minus_di;0.0532142857;0.0374285714;40.0000000000;92.5000000000;normal_vol;high_vol;0.0000000000;0.0000000000;2.2442748092;1.5763358779;2.2442748092;0.9767441860;2.2709923664;0.4322916667;0.4427083333;middle;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 05:15:00;LONG_1778729400_157.916;2026.05.14 05:10:00;2026.05.14 05:15:00;2026.05.14 05:10:00;2026.05.14 05:15:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.9260000000;157.9460000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9160000000;157.8010000000;157.8000000000;406.7567567569;0.0207857143;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.5203943918;157.4701032338;1;0.4192721726;0.1757404692;above;above;bullish;37.7634721126;62.4174966453;high;high;plus_di;plus_di;0.0353571429;0.0207857143;4.5000000000;17.5000000000;low_vol;low_vol;0.0000000000;0.0000000000;5.5326460481;0.4810996564;5.5807560137;0.9913793103;0.6735395189;0.5333333333;0.4666666667;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 05:35:01;LONG_1778729400_157.916;2026.05.14 05:30:00;2026.05.14 05:35:01;2026.05.14 05:30:00;2026.05.14 05:35:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.9220000000;157.9420000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9160000000;157.8010000000;157.8000000000;406.7567567569;0.0206428571;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.5203943918;157.4701032338;1;0.4192721726;0.1757404692;above;above;bullish;41.4773632675;61.5904651240;high;high;plus_di;plus_di;0.0357857143;0.0206428571;5.0000000000;19.0000000000;low_vol;low_vol;0.0000000000;0.0000000000;5.5709342561;0.2906574394;5.6193771626;0.9913793103;0.4359861592;0.8750000000;0.5625000000;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 06:05:00;LONG_1778729400_157.916;2026.05.14 06:00:00;2026.05.14 06:05:00;2026.05.14 06:00:00;2026.05.14 06:05:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;157.9530000000;157.9730000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9160000000;157.8010000000;157.8000000000;406.7567567569;0.0239285714;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.5203943918;157.4701032338;1;0.4192721726;0.1757404692;above;above;bullish;48.0410172764;50.1358637592;high;high;plus_di;plus_di;0.0354285714;0.0239285714;5.5000000000;38.5000000000;low_vol;normal_vol;0.0000000000;0.0000000000;4.8059701493;1.5462686567;4.8477611940;0.9913793103;1.6716417910;0.7884615385;0.7692307692;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 15:00:00;LONG_1778758200_157.940;2026.05.14 14:55:00;2026.05.14 15:00:00;2026.05.14 14:55:00;2026.05.14 15:00:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.9650000000;157.9850000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9400000000;157.8470000000;157.8450000000;406.7567567569;0.0227142857;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.5848670645;157.5012617702;1;0.3531771360;0.1663785983;above;above;bullish;22.7041349713;26.5222825010;middle;middle;plus_di;plus_di;0.0402857143;0.0227142857;12.0000000000;34.0000000000;low_vol;normal_vol;0.0000000000;0.0000000000;4.0943396226;1.1006289308;4.1823899371;0.9789473684;1.0566037736;0.9000000000;0.8000000000;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 15:40:00;LONG_1778758200_157.940;2026.05.14 15:35:00;2026.05.14 15:40:00;2026.05.14 15:35:00;2026.05.14 15:40:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;157.9470000000;157.9690000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9400000000;157.8470000000;157.8450000000;406.7567567569;0.0255000000;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.5848670645;157.5012617702;1;0.3531771360;0.1663785983;above;above;bullish;24.3676235006;20.3444009929;middle;low;plus_di;plus_di;0.0390714286;0.0255000000;11.0000000000;55.0000000000;low_vol;normal_vol;0.0000000000;0.0000000000;3.6470588235;0.2745098039;3.7254901961;0.9789473684;0.4705882353;0.7083333333;0.5000000000;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 16:45:00;SHORT_1778775300_157.891;2026.05.14 16:40:00;2026.05.14 16:45:00;2026.05.14 16:40:00;2026.05.14 16:45:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;H4;M15;M5;new_york;157.6640000000;157.6620000000;158.0050000000;157.1480000000;343.0000000000;514.0000000000;1.4985422741;0.0100000000;2.1700000000;2.1700000000;double_top_neckline_break;157.8910000000;157.9840000000;157.9930000000;170.5405405405;0.0802857143;30.0000000000;1;1;1;0;double_top_neckline_close_break;spread_too_wide;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6208797250;157.5193691517;1;0.3755458263;0.1841224912;above;above;bullish;23.0978882724;17.0061796082;middle;low;minus_di;minus_di;0.0832142857;0.0802857143;99.5000000000;100.0000000000;high_vol;high_vol;4.2722419929;6.4021352313;1.1583629893;2.8274021352;1.2704626335;0.9117647059;5.5177935943;0.1716666667;0.7383333333;high;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;USD;100.0000000000;100.0000000000;true;usd100_fixed_min_lot_under_1000;2.1700000000;2.1700000000;0.0100000000;0.0100000000;0.0100000000;0.0100000000;usd100_fixed_min_lot;2.1700000000;2.1700000000;10.0000000000;100.0000000000;90.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;true;
2026.05.14 17:05:00;SHORT_1778775300_157.891;2026.05.14 17:00:00;2026.05.14 17:05:00;2026.05.14 17:00:00;2026.05.14 17:05:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;H4;M15;M5;new_york;157.8700000000;157.8700000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;157.8910000000;157.9840000000;157.9930000000;170.5405405405;0.1439285714;21.0000000000;1;1;1;1;double_top_neckline_close_break;pattern_adx_bucket_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6208797250;157.5193691517;1;0.3755458263;0.1841224912;above;above;bullish;21.9995947214;13.9222454706;low;low;minus_di;plus_di;0.1225714286;0.1439285714;100.0000000000;100.0000000000;high_vol;high_vol;0.0000000000;0.0000000000;0.6461538462;0.1459057072;0.7086848635;0.9117647059;0.2223325062;0.3195876289;0.3298969072;low;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 17:55:00;LONG_1778775300_157.993;2026.05.14 17:50:00;2026.05.14 17:55:00;2026.05.14 17:50:00;2026.05.14 17:55:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;158.0220000000;158.0430000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;157.9930000000;157.9030000000;157.9220000000;406.7567567569;0.1085714286;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6208797250;157.5193691517;1;0.3755458263;0.1841224912;above;above;bullish;14.8751022793;30.2425146071;low;middle;minus_di;plus_di;0.1301428571;0.1085714286;100.0000000000;93.5000000000;high_vol;high_vol;0.0000000000;0.0000000000;0.6539473684;0.2671052632;0.6539473684;0.7888888889;1.0315789474;0.8960000000;0.8960000000;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 19:30:00;LONG_1778780700_158.161;2026.05.14 19:25:00;2026.05.14 19:30:00;2026.05.14 19:25:00;2026.05.14 19:30:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;158.1840000000;158.2040000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.1610000000;157.8910000000;157.8960000000;406.7567567569;0.0347142857;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6208797250;157.5193691517;1;0.3755458263;0.1841224912;above;above;bullish;17.9925341295;32.0470810859;low;high;plus_di;plus_di;0.1570000000;0.0347142857;100.0000000000;62.5000000000;high_vol;normal_vol;0.0000000000;0.0000000000;7.6337448560;0.6625514403;7.6337448560;0.9814814815;0.7201646091;0.8780487805;0.6097560976;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 20:15:00;LONG_1778780700_158.161;2026.05.14 20:10:00;2026.05.14 20:15:00;2026.05.14 20:10:00;2026.05.14 20:15:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;158.1690000000;158.1900000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.1610000000;157.8910000000;157.8960000000;406.7567567569;0.0317857143;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6720340369;157.5444134987;1;0.4625016291;0.2287857664;above;above;bullish;17.8237622527;22.8560920891;low;middle;minus_di;minus_di;0.1150714286;0.0317857143;93.5000000000;56.0000000000;high_vol;normal_vol;0.0000000000;0.0000000000;8.3370786517;0.2516853933;8.3370786517;0.9814814815;0.3146067416;0.7647058824;0.5882352941;middle;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.14 20:45:00;LONG_1778780700_158.161;2026.05.14 20:40:00;2026.05.14 20:45:00;2026.05.14 20:40:00;2026.05.14 20:45:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;new_york;158.1640000000;158.1850000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.1610000000;157.8910000000;157.8960000000;406.7567567569;0.0257142857;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.6720340369;157.5444134987;1;0.4625016291;0.2287857664;above;above;bullish;15.9088042818;15.8992552821;low;low;plus_di;plus_di;0.0702857143;0.0257142857;79.5000000000;37.0000000000;high_vol;normal_vol;0.0000000000;0.0000000000;10.3055555556;0.1166666667;10.3055555556;0.9814814815;0.2333333333;0.6666666667;0.3333333333;low;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 03:40:00;LONG_1778814900_158.409;2026.05.15 03:35:00;2026.05.15 03:40:00;2026.05.15 03:35:00;2026.05.15 03:40:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;asia;158.4150000000;158.4350000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.4090000000;158.3150000000;158.3160000000;406.7567567569;0.0367142857;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.7395546048;157.5772208125;1;0.5821574099;0.2858673636;above;above;bullish;22.8698858658;21.0554096870;middle;low;minus_di;plus_di;0.0632857143;0.0367142857;68.5000000000;76.5000000000;normal_vol;high_vol;0.0000000000;0.0000000000;2.5330739300;0.1634241245;2.5330739300;0.9893617021;0.1906614786;0.3142857143;0.2000000000;low;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 09:45:00;SHORT_1778831100_158.468;2026.05.15 09:40:00;2026.05.15 09:45:00;2026.05.15 09:40:00;2026.05.15 09:45:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;H4;M15;M5;london;158.4450000000;158.4460000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;158.4680000000;158.5250000000;158.5150000000;170.5405405405;0.0557857143;21.0000000000;1;1;1;1;double_top_neckline_close_break;pattern_adx_bucket_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.8747238375;157.6469439334;1;0.7793620457;0.3942395182;above;above;bullish;37.7796306322;30.6229848089;high;middle;plus_di;minus_di;0.0565714286;0.0557857143;55.0000000000;90.0000000000;normal_vol;high_vol;0.0000000000;0.0000000000;0.8425096031;0.4122919334;0.8425096031;0.8245614035;0.4839948784;0.2469135802;0.3333333333;middle;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 10:20:00;LONG_1778814900_158.409;2026.05.15 10:15:00;2026.05.15 10:20:00;2026.05.15 10:15:00;2026.05.15 10:20:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;london;158.4170000000;158.4380000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.4090000000;158.3150000000;158.3160000000;406.7567567569;0.0557857143;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.8747238375;157.6469439334;1;0.7793620457;0.3942395182;above;above;bullish;30.9217148892;22.4037392789;middle;middle;minus_di;minus_di;0.0645000000;0.0557857143;72.0000000000;90.5000000000;high_vol;high_vol;0.0000000000;0.0000000000;1.6670934699;0.1434058899;1.6670934699;0.9893617021;0.1613316261;0.3333333333;0.2000000000;low;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 10:50:00;LONG_1778814900_158.409;2026.05.15 10:45:00;2026.05.15 10:50:00;2026.05.15 10:45:00;2026.05.15 10:50:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;london;158.4480000000;158.4690000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.4090000000;158.3150000000;158.3160000000;406.7567567569;0.0485714286;21.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.8747238375;157.6469439334;1;0.7793620457;0.3942395182;above;above;bullish;26.6310792901;21.0462100439;middle;low;minus_di;plus_di;0.0715714286;0.0485714286;84.0000000000;82.0000000000;high_vol;high_vol;0.0000000000;0.0000000000;1.9147058824;0.8029411765;1.9147058824;0.9893617021;1.0705882353;1.0000000000;1.0000000000;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 11:40:00;LONG_1778814900_158.409;2026.05.15 11:35:00;2026.05.15 11:40:00;2026.05.15 11:35:00;2026.05.15 11:40:00;;USDJPY;LONG;Strategy_01_NWave_ExpectedValue;M15;M15;M5;london;158.4360000000;158.4560000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_bottom_neckline_break;158.4090000000;158.3150000000;158.3160000000;406.7567567569;0.0406428571;20.0000000000;1;1;1;1;double_bottom_neckline_close_break;direction_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.8747238375;157.6469439334;1;0.7793620457;0.3942395182;above;above;bullish;27.0870554299;19.6300505400;middle;low;plus_di;minus_di;0.0793571429;0.0406428571;90.5000000000;76.0000000000;high_vol;high_vol;0.0000000000;0.0000000000;2.2882249561;0.6643233743;2.2882249561;0.9893617021;0.6889279438;0.9333333333;0.6222222222;high;1;TrendFollow;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
2026.05.15 13:55:00;SHORT_1778851800_158.394;2026.05.15 13:50:00;2026.05.15 13:55:00;2026.05.15 13:50:00;2026.05.15 13:55:00;;USDJPY;SHORT;Strategy_01_NWave_ExpectedValue;H4;M15;M5;new_york;158.3370000000;158.3380000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;double_top_neckline_break;158.3940000000;158.4890000000;158.4880000000;170.5405405405;0.0455000000;20.0000000000;1;1;1;1;double_top_neckline_close_break;pattern_adx_bucket_filter_failed;REJECTED;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0;;FILTER_ALL;fibo_and_atr;0;157.9396072815;157.6825931909;1;0.7551192975;0.3977388239;above;above;bullish;15.4285267815;25.5482163920;low;middle;minus_di;minus_di;0.0726428571;0.0455000000;79.5000000000;82.5000000000;high_vol;high_vol;0.0000000000;0.0000000000;2.0659340659;1.2527472527;2.0659340659;0.9894736842;1.6483516484;0.3783783784;0.5067567568;high;0;CounterTrend;0;0;0;-1;0;0;0;0;0;false;;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;false;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;false;;0.0000000000;100.0000000000;0.0000000000;false;
