path,manifest_sha256,actual_sha256,status
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report.html,577CB97ACCE6A8CE7840BA04748F032C2086C6CFC2CCF9A3A5368E6E0EDA56FE,577CB97ACCE6A8CE7840BA04748F032C2086C6CFC2CCF9A3A5368E6E0EDA56FE,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report.html.meta.json,6D66A5A7E94460043F8F89BCB1CB9FB61EE92259FA9C32070FCE6F5D562C0514,6D66A5A7E94460043F8F89BCB1CB9FB61EE92259FA9C32070FCE6F5D562C0514,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report.png,06AA980FBE864302877DDB986E353149C546CFF30EF6FD8B46241A7E63E5C4E4,06AA980FBE864302877DDB986E353149C546CFF30EF6FD8B46241A7E63E5C4E4,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report-holding.png,420B97960777DF5CBF9051CA5847F1E510B4B403B710B00C9FA65D88215F2DFC,420B97960777DF5CBF9051CA5847F1E510B4B403B710B00C9FA65D88215F2DFC,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report-hst.png,5B9668EF6D82EA20EEAB5B71848E8888EE466AA0F86591E14A7DC58584E5F2B9,5B9668EF6D82EA20EEAB5B71848E8888EE466AA0F86591E14A7DC58584E5F2B9,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tester_report-mfemae.png,2A4950F6229528D0560066BF71D09891FFA6CFEB50C555BDA8DF0896C35C7512,2A4950F6229528D0560066BF71D09891FFA6CFEB50C555BDA8DF0896C35C7512,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/tick_quality.csv,ABE0DC22294F3D584329B9069F06FA5A1DCA7683D3BC78A53F2BF989A60635AC,ABE0DC22294F3D584329B9069F06FA5A1DCA7683D3BC78A53F2BF989A60635AC,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/trades.csv,69DFAB285053561A1B3B95776103D8CEEB380E1963FE3C407392E6C216A729C6,69DFAB285053561A1B3B95776103D8CEEB380E1963FE3C407392E6C216A729C6,PASS
reports/backtest/runs/20260822_tickshock_causal_realizable_202503/trades.csv.runmeta,D7027268E886E1EA1FF33BCDAC964CDD81AA3D3798A306C4A3A1F941A1274381,D7027268E886E1EA1FF33BCDAC964CDD81AA3D3798A306C4A3A1F941A1274381,PASS
reports/backtest/runs/20260822_tickshock_causal_comparison_202503/causal_invariants.csv,2D562198021C8788B7CB3FCCF76170F00F63E3C87A78F79CAE63A3A2C53631F2,2D562198021C8788B7CB3FCCF76170F00F63E3C87A78F79CAE63A3A2C53631F2,PASS
reports/backtest/runs/20260822_tickshock_causal_comparison_202503/comparison.csv,CD04C4E8E63DE0EB6BCC6A30D9AA1A6EFF142DC92FEDF5B65BFDB9F42F2C493F,CD04C4E8E63DE0EB6BCC6A30D9AA1A6EFF142DC92FEDF5B65BFDB9F42F2C493F,PASS
reports/backtest/runs/20260822_tickshock_causal_comparison_202503/summary.md,68A72B08602D7394BB4E693CB847569F43CCEFEEA93315D86268AA3F73658EBC,68A72B08602D7394BB4E693CB847569F43CCEFEEA93315D86268AA3F73658EBC,PASS
tools/tick_shock/reconcile_causal_runs.py,909EA9B1596692FC7A6316B8055B95DC3A4DF6A27443A10D43D8BF021B8E3B47,909EA9B1596692FC7A6316B8055B95DC3A4DF6A27443A10D43D8BF021B8E3B47,PASS
docs/devlog/2026-08-23-tickshock-step07-causal-march.md,BF5231E79AC26773BC0D3B32A359C44E927FFED7B0DAB810EDAB98AE92C6FBF7,BF5231E79AC26773BC0D3B32A359C44E927FFED7B0DAB810EDAB98AE92C6FBF7,PASS
docs/research/tick_shock/08_final_qa.md,04F213EB8305EBA6F485A0486861E7B01F0E773E2858A62A6FE5A05AC8951AF8,04F213EB8305EBA6F485A0486861E7B01F0E773E2858A62A6FE5A05AC8951AF8,PASS
reports/qa/tick_shock/step08_final_qa_findings.csv,4DE9C267281A7B78C849F479E7D13C14661772863E1D6E7267E5B69279CD39DB,4DE9C267281A7B78C849F479E7D13C14661772863E1D6E7267E5B69279CD39DB,PASS
reports/qa/tick_shock/step08_traceability_audit.csv,15E604FAD8A411706E7D0CD6C94B0A51D1A8531D2671F9CD48FCBFCD19D45D16,15E604FAD8A411706E7D0CD6C94B0A51D1A8531D2671F9CD48FCBFCD19D45D16,PASS
reports/qa/tick_shock/step08_recalculation.csv,5AB608FA7473AA11FA80CC99F9D1329F22DCDBF9F327279A33464703093C7568,5AB608FA7473AA11FA80CC99F9D1329F22DCDBF9F327279A33464703093C7568,PASS
docs/research/tick_shock/09_evidence_and_documentation_correction.md,4581650EDB4DD92E8B016273589C6290F8AC2D6802E13D63C90D150C91AD3960,4581650EDB4DD92E8B016273589C6290F8AC2D6802E13D63C90D150C91AD3960,PASS
reports/qa/tick_shock/step09_documentation_corrections.csv,BD2BEE29F9BA6697369F9BDFE66112C2B66C231F0DFC703FCF3AE337E2794950,BD2BEE29F9BA6697369F9BDFE66112C2B66C231F0DFC703FCF3AE337E2794950,PASS
reports/checkpoints/tick_shock/step09_source_dependency_inventory.csv,D89512E487450DD9C5317555FDC6E20FF2A842682D9EC558AD0B5795CE1A323C,D89512E487450DD9C5317555FDC6E20FF2A842682D9EC558AD0B5795CE1A323C,PASS
mql/Include/TickShock/TickShockBaseline.mqh,EA6CC2A70C5D65AC2E67F06CF259F8A746745843C7B416C47BE8F07A005A7971,EA6CC2A70C5D65AC2E67F06CF259F8A746745843C7B416C47BE8F07A005A7971,PASS
mql/Include/TickShock/TickShockEventEngine.mqh,789BE0E8C7204E17F9AB917F3DB0D626501E4112120C4A80B2BDB21901B42D0C,789BE0E8C7204E17F9AB917F3DB0D626501E4112120C4A80B2BDB21901B42D0C,PASS
mql/Include/TickShock/TickShockGrid.mqh,BCD5EB6D6EFC60D935283909C95CE9B284A12972AE66A7EA7EB12564D804F44E,BCD5EB6D6EFC60D935283909C95CE9B284A12972AE66A7EA7EB12564D804F44E,PASS
mql/Include/TickShock/TickShockMergeSequencer.mqh,320B0893D7902EDD2CF30A5D43D9E8F6A79623A1E934E7DDEE3C3A3509C02412,320B0893D7902EDD2CF30A5D43D9E8F6A79623A1E934E7DDEE3C3A3509C02412,PASS
mql/Include/TickShock/TickShockMetrics.mqh,ABA89FC0136684C3E0F7FAE46F8C17CE61A574CA38227394955B418B05628FD6,ABA89FC0136684C3E0F7FAE46F8C17CE61A574CA38227394955B418B05628FD6,PASS
mql/Include/TickShock/TickShockResearchEngine.mqh,FDEC3A3E175143EEF317F2C1894BE18DEE9593611FB93D82007784AB6B28E75C,FDEC3A3E175143EEF317F2C1894BE18DEE9593611FB93D82007784AB6B28E75C,PASS
mql/Include/TickShock/TickShockRing.mqh,145A061D3DCB05F1665E8830D65184C54DE62BB1084F44A788E8ACCFD9322862,145A061D3DCB05F1665E8830D65184C54DE62BB1084F44A788E8ACCFD9322862,PASS
docs/research/tick_shock/10_testability_refactor.md,67D6227DDA09F6F2199CCB961C06DDD03B0855C24514512692C2A8BC78F18E45,67D6227DDA09F6F2199CCB961C06DDD03B0855C24514512692C2A8BC78F18E45,PASS
docs/research/tick_shock/10_to_be_runtime_architecture.md,3FC36192BD2BA0F85DA2CBD48D74B5757577E2C365D62430A3777A1576A927CC,3FC36192BD2BA0F85DA2CBD48D74B5757577E2C365D62430A3777A1576A927CC,PASS
docs/research/tick_shock/10_module_and_test_seam_mapping.md,EB3A26416B68B65ED852406CB79657DBA2C00ACD956A2F2402DF2951E4041BB9,EB3A26416B68B65ED852406CB79657DBA2C00ACD956A2F2402DF2951E4041BB9,PASS
reports/refactor/tick_shock/step10_behavior_comparison.csv,973C7D119C199393BD4BD4A0FDE8FC665D7648A5050EDD2E007FEB2A74729B06,973C7D119C199393BD4BD4A0FDE8FC665D7648A5050EDD2E007FEB2A74729B06,PASS
reports/refactor/tick_shock/step10_behavior_comparison.md,E8D316B4597A5DA1314D65F17546DDC7FB2A78382FFCCC05D27FF8484387B53F,E8D316B4597A5DA1314D65F17546DDC7FB2A78382FFCCC05D27FF8484387B53F,PASS
reports/refactor/tick_shock/step10_source_hashes.txt,9628EF717A5525D4187C2077B413A1BAB53FC7308B1FFEEDBFE138ED42CB688F,9628EF717A5525D4187C2077B413A1BAB53FC7308B1FFEEDBFE138ED42CB688F,PASS
reports/refactor/tick_shock/step10_compile_results.txt,103CB32506B40D8A34E467594683145CD289BBE2B6FD0BBCDBBAB50D6A758BD0,103CB32506B40D8A34E467594683145CD289BBE2B6FD0BBCDBBAB50D6A758BD0,PASS
reports/tests/tick_shock/step10_post_refactor_results.csv,998C6159754C3B3AE3C47D22B6AB3B45BC7D89F45E1FFD86F657B964B28D1036,998C6159754C3B3AE3C47D22B6AB3B45BC7D89F45E1FFD86F657B964B28D1036,PASS
reports/tests/tick_shock/step10_raw/detector.csv,6AA577C377844AEE556FDD14DA1F7EF1F2BDD23A60A18DA137EC5B651726EFAA,6AA577C377844AEE556FDD14DA1F7EF1F2BDD23A60A18DA137EC5B651726EFAA,PASS
reports/tests/tick_shock/step10_raw/domain_unit.csv,5FB8E3EC22F221F3C50F4A77DBA96DEAAE15B41CB5625FFE76156B7628AC77B2,5FB8E3EC22F221F3C50F4A77DBA96DEAAE15B41CB5625FFE76156B7628AC77B2,PASS
reports/tests/tick_shock/step10_raw/execution.csv,DEAC38163C1705248BCC942223C3249A37D140088D63640655C5B0BC04D9000D,DEAC38163C1705248BCC942223C3249A37D140088D63640655C5B0BC04D9000D,PASS
reports/tests/tick_shock/step10_raw/multicurrency_merge.csv,7CE240A9BAEFC75DF5D7008328843554ECB6DD8D8D3017C91B0711991284469D,7CE240A9BAEFC75DF5D7008328843554ECB6DD8D8D3017C91B0711991284469D,PASS
reports/tests/tick_shock/step10_raw/order_lifecycle.csv,98AE76CA37434F2327864FC7B5747C2556ACB1A088C44F6B0820A41869947240,98AE76CA37434F2327864FC7B5747C2556ACB1A088C44F6B0820A41869947240,PASS
reports/tests/tick_shock/step10_raw/state_machine.csv,8DEAE9C9DCBE058AB3908674EE42455A0B23DAA8567D6739DC3C3936B8D5DE2B,8DEAE9C9DCBE058AB3908674EE42455A0B23DAA8567D6739DC3C3936B8D5DE2B,PASS
reports/tests/tick_shock/step10_raw/synthetic_integration.csv,CA6A026ECDF5BE8CC9EDC14A52EA937688254884EA8AD747415B3A9955F31042,CA6A026ECDF5BE8CC9EDC14A52EA937688254884EA8AD747415B3A9955F31042,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/compile.log,F9DE73242E8507E83E7762237407368CF473D2790BF103C848AE8E8623CA1128,F9DE73242E8507E83E7762237407368CF473D2790BF103C848AE8E8623CA1128,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/events.csv,5D6C5573FC186E0C335D3F5133F4F5F1B15C00BD73FD82315F09432B43E40EF4,5D6C5573FC186E0C335D3F5133F4F5F1B15C00BD73FD82315F09432B43E40EF4,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/events.csv.runmeta,0EB0076CF0F1DD669A18663B650C7F475F8D71BD4588047CAE72A38D0F4E23D8,0EB0076CF0F1DD669A18663B650C7F475F8D71BD4588047CAE72A38D0F4E23D8,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/ExpectedValue_MultiCurrency_TickShockResearch_step10_realizable_202503.set,7062D0434F4D5AB15BC9762BB23F509F2E8F17DD990E7771DECD3E350461BF21,7062D0434F4D5AB15BC9762BB23F509F2E8F17DD990E7771DECD3E350461BF21,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/reconciliation.md,347D70158B32F4A750774591020B797F987DAF93D2BCDB6AF13CE08A5DE49BBE,347D70158B32F4A750774591020B797F987DAF93D2BCDB6AF13CE08A5DE49BBE,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/run_command.txt,12203D011B789432934A7EB54F3EB5E8F1B7FE5A5150BAFB1D39379754C84C16,12203D011B789432934A7EB54F3EB5E8F1B7FE5A5150BAFB1D39379754C84C16,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/source_hashes.txt,9628EF717A5525D4187C2077B413A1BAB53FC7308B1FFEEDBFE138ED42CB688F,9628EF717A5525D4187C2077B413A1BAB53FC7308B1FFEEDBFE138ED42CB688F,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/summary.csv,077F7BF924D76CD41B2596AEE65B0B1C3CCED4D803B73C5C17CE8C197315537E,077F7BF924D76CD41B2596AEE65B0B1C3CCED4D803B73C5C17CE8C197315537E,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/summary.csv.runmeta,6710733DB8159DCD4D68C7456126DED13DD47C1B6AEF1A5222F631FDC48DE31D,6710733DB8159DCD4D68C7456126DED13DD47C1B6AEF1A5222F631FDC48DE31D,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/summary.md,F316514ADCA17DCB0773F9A017B18BDEB3AC72D6518E400174833CA3365D3187,F316514ADCA17DCB0773F9A017B18BDEB3AC72D6518E400174833CA3365D3187,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/symbol_specs.csv,C66650F57637CBE09735BBB62A00939100CAF68B2FBA057A3C739310A8EEF61C,C66650F57637CBE09735BBB62A00939100CAF68B2FBA057A3C739310A8EEF61C,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/symbol_specs.csv.runmeta,8229FEB757184BCDE2335A4139930B4F86C8677496D716354A5DD9681C9E9F1C,8229FEB757184BCDE2335A4139930B4F86C8677496D716354A5DD9681C9E9F1C,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_config.ini,F4195D9A987196C1A47E376E281CDF95DCC1AA512327DF2FB319A73E5BD7CC5C,F4195D9A987196C1A47E376E281CDF95DCC1AA512327DF2FB319A73E5BD7CC5C,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_journal_excerpt.txt,2AA3EA538958DEC83990CB3DFBBB7F7967EA594BA2466D00A01B5C2EB839F30F,2AA3EA538958DEC83990CB3DFBBB7F7967EA594BA2466D00A01B5C2EB839F30F,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report.html,4CF66E7B45140206A721781138DE50B2EA5ED2F2C719F7C71E369269FD16E047,4CF66E7B45140206A721781138DE50B2EA5ED2F2C719F7C71E369269FD16E047,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report.html.meta.json,0C3833436E74AF4247E20718A83B440653E6F772F513EE9CA2C01ACA7F82E3B3,0C3833436E74AF4247E20718A83B440653E6F772F513EE9CA2C01ACA7F82E3B3,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tick_quality.csv,ABE0DC22294F3D584329B9069F06FA5A1DCA7683D3BC78A53F2BF989A60635AC,ABE0DC22294F3D584329B9069F06FA5A1DCA7683D3BC78A53F2BF989A60635AC,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/trades.csv,69DFAB285053561A1B3B95776103D8CEEB380E1963FE3C407392E6C216A729C6,69DFAB285053561A1B3B95776103D8CEEB380E1963FE3C407392E6C216A729C6,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/trades.csv.runmeta,8AC8E6D705C71C3859A0FC0395B16C1C9FD2AFFBFA7F2D11947E20A863032084,8AC8E6D705C71C3859A0FC0395B16C1C9FD2AFFBFA7F2D11947E20A863032084,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_comparison_202503/causal_invariants.csv,2D562198021C8788B7CB3FCCF76170F00F63E3C87A78F79CAE63A3A2C53631F2,2D562198021C8788B7CB3FCCF76170F00F63E3C87A78F79CAE63A3A2C53631F2,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_comparison_202503/comparison.csv,C76D03202E018378323D79CA14461CB4B36FDB3BC438FBFF3C4B79D1EC70069F,C76D03202E018378323D79CA14461CB4B36FDB3BC438FBFF3C4B79D1EC70069F,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_comparison_202503/summary.md,9BD8829E2982AC8F247E3E0B31F2979F3970BCB79260DC6C768ADEC42A1909AA,9BD8829E2982AC8F247E3E0B31F2979F3970BCB79260DC6C768ADEC42A1909AA,PASS
docs/devlog/2026-08-24-tickshock-step10-testability-refactor.md,D137E3B9A05D592C337EFE944D5C89F89604DA535EF47A83EA43103237F7C36A,D137E3B9A05D592C337EFE944D5C89F89604DA535EF47A83EA43103237F7C36A,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report.png,06AA980FBE864302877DDB986E353149C546CFF30EF6FD8B46241A7E63E5C4E4,06AA980FBE864302877DDB986E353149C546CFF30EF6FD8B46241A7E63E5C4E4,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report-holding.png,420B97960777DF5CBF9051CA5847F1E510B4B403B710B00C9FA65D88215F2DFC,420B97960777DF5CBF9051CA5847F1E510B4B403B710B00C9FA65D88215F2DFC,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report-hst.png,5B9668EF6D82EA20EEAB5B71848E8888EE466AA0F86591E14A7DC58584E5F2B9,5B9668EF6D82EA20EEAB5B71848E8888EE466AA0F86591E14A7DC58584E5F2B9,PASS
reports/backtest/runs/20260823_tickshock_step10_refactor_realizable_202503/tester_report-mfemae.png,2A4950F6229528D0560066BF71D09891FFA6CFEB50C555BDA8DF0896C35C7512,2A4950F6229528D0560066BF71D09891FFA6CFEB50C555BDA8DF0896C35C7512,PASS
docs/research/tick_shock/11_pre_fix_test_additions.md,5B9752C102E50E0B3B0B7F3294B1DC80A1CA5D52511878BA58E5387446ADEA48,5B9752C102E50E0B3B0B7F3294B1DC80A1CA5D52511878BA58E5387446ADEA48,PASS
docs/research/tick_shock/11_test_oracle_addendum.md,4C299B0FA502A31A1E8222FBD42674A5AFE5778CE20B8BCDDD6D631C6BC49A9F,4C299B0FA502A31A1E8222FBD42674A5AFE5778CE20B8BCDDD6D631C6BC49A9F,PASS
mql/Experts/tests/ExpectedValue_TickShock_IntegrityRegressionHarness.mq5,F8177F3C759C8D8C5BAB4D35FA9BCAA243419C13E4DAF08B7FA897DA3F284001,F8177F3C759C8D8C5BAB4D35FA9BCAA243419C13E4DAF08B7FA897DA3F284001,PASS
reports/tests/tick_shock/step11_pre_fix_red_report.md,7B9AF6D3DFF9A8DC19F2C9C56FD72275D60DA754ADB852C2033E6E78A1FA4722,7B9AF6D3DFF9A8DC19F2C9C56FD72275D60DA754ADB852C2033E6E78A1FA4722,PASS
reports/tests/tick_shock/step11_pre_fix_results.csv,4BF9EE7853B34891A0AC7E338520C1866BFBE022900B396CFA731F018F3E91A4,4BF9EE7853B34891A0AC7E338520C1866BFBE022900B396CFA731F018F3E91A4,PASS
reports/tests/tick_shock/step11_raw/detector.csv,6AA577C377844AEE556FDD14DA1F7EF1F2BDD23A60A18DA137EC5B651726EFAA,6AA577C377844AEE556FDD14DA1F7EF1F2BDD23A60A18DA137EC5B651726EFAA,PASS
reports/tests/tick_shock/step11_raw/domain_unit.csv,5FB8E3EC22F221F3C50F4A77DBA96DEAAE15B41CB5625FFE76156B7628AC77B2,5FB8E3EC22F221F3C50F4A77DBA96DEAAE15B41CB5625FFE76156B7628AC77B2,PASS
reports/tests/tick_shock/step11_raw/execution.csv,DEAC38163C1705248BCC942223C3249A37D140088D63640655C5B0BC04D9000D,DEAC38163C1705248BCC942223C3249A37D140088D63640655C5B0BC04D9000D,PASS
reports/tests/tick_shock/step11_raw/integrity_regression.csv,E50C172AF612DBD5AF2CFB3F84C2380C2FF7FDF9971F2BE127BB2727E78B18E2,E50C172AF612DBD5AF2CFB3F84C2380C2FF7FDF9971F2BE127BB2727E78B18E2,PASS
reports/tests/tick_shock/step11_raw/multicurrency_merge.csv,7CE240A9BAEFC75DF5D7008328843554ECB6DD8D8D3017C91B0711991284469D,7CE240A9BAEFC75DF5D7008328843554ECB6DD8D8D3017C91B0711991284469D,PASS
reports/tests/tick_shock/step11_raw/order_lifecycle.csv,98AE76CA37434F2327864FC7B5747C2556ACB1A088C44F6B0820A41869947240,98AE76CA37434F2327864FC7B5747C2556ACB1A088C44F6B0820A41869947240,PASS
reports/tests/tick_shock/step11_raw/state_machine.csv,8DEAE9C9DCBE058AB3908674EE42455A0B23DAA8567D6739DC3C3936B8D5DE2B,8DEAE9C9DCBE058AB3908674EE42455A0B23DAA8567D6739DC3C3936B8D5DE2B,PASS
reports/tests/tick_shock/step11_raw/synthetic_integration.csv,CA6A026ECDF5BE8CC9EDC14A52EA937688254884EA8AD747415B3A9955F31042,CA6A026ECDF5BE8CC9EDC14A52EA937688254884EA8AD747415B3A9955F31042,PASS
tests/tick_shock/expected/TS-CAP-001_expected.csv,E37D80511FD51D03065E8A23B1C12AD726E388DA51257FC2BE0995D343E51B9C,E37D80511FD51D03065E8A23B1C12AD726E388DA51257FC2BE0995D343E51B9C,PASS
tests/tick_shock/expected/TS-CAP-002_expected.csv,A704333FAFF73715125A730A5E57D8482EFD23F6FEEAA7C8C82459F148923ED5,A704333FAFF73715125A730A5E57D8482EFD23F6FEEAA7C8C82459F148923ED5,PASS
tests/tick_shock/expected/TS-CAP-003_expected.csv,73C61ABFBB0E8FBC8A105413F71E1DB0EA41AD87AF73C623F6D6E39F5559B44A,73C61ABFBB0E8FBC8A105413F71E1DB0EA41AD87AF73C623F6D6E39F5559B44A,PASS
tests/tick_shock/expected/TS-CONFIG-001_expected.csv,5DAFEB741E8881C10ACA0788312C4FC02A05E1AE1799707BDB39D04CC11C1166,5DAFEB741E8881C10ACA0788312C4FC02A05E1AE1799707BDB39D04CC11C1166,PASS
tests/tick_shock/expected/TS-CONFIG-002_expected.csv,237C28FD874CEFCD0C182DA856C7348F66035B0327C3113B60C6D255A075057D,237C28FD874CEFCD0C182DA856C7348F66035B0327C3113B60C6D255A075057D,PASS
tests/tick_shock/expected/TS-CONFIG-003_expected.csv,8C9355FA068FC8EE6D93F06460CA4A6E2E3E1FA09BD07241232748FA02574D38,8C9355FA068FC8EE6D93F06460CA4A6E2E3E1FA09BD07241232748FA02574D38,PASS
tests/tick_shock/expected/TS-CONFIG-004_expected.csv,06F816A98D72BFF80516876F1376617B3DBEFD8501B60EA5CF297DECEBE6D230,06F816A98D72BFF80516876F1376617B3DBEFD8501B60EA5CF297DECEBE6D230,PASS
tests/tick_shock/expected/TS-CONFIG-005_expected.csv,9A4B98B8CB48D12672F5E711FCC3CD8FEEE88393F21EB7733D6582EB7D7B9CBC,9A4B98B8CB48D12672F5E711FCC3CD8FEEE88393F21EB7733D6582EB7D7B9CBC,PASS
tests/tick_shock/expected/TS-CONFIG-006_expected.csv,A91F380737DBF0058C6CAE29592568A4F9C75B8EF01D96DB98F33A0A32DDA088,A91F380737DBF0058C6CAE29592568A4F9C75B8EF01D96DB98F33A0A32DDA088,PASS
tests/tick_shock/expected/TS-CURSOR-001_expected.csv,E798BEAE0FB645E1815E9D979C6640BB134139122439CD97A98C25FF55706A22,E798BEAE0FB645E1815E9D979C6640BB134139122439CD97A98C25FF55706A22,PASS
tests/tick_shock/expected/TS-DIRECTION-001_expected.csv,DF934197F5B46363BAC34FFD558B28A4FD58D4D4C875E0F42FA264FBBCEB1845,DF934197F5B46363BAC34FFD558B28A4FD58D4D4C875E0F42FA264FBBCEB1845,PASS
tests/tick_shock/expected/TS-STATUS-001_expected.csv,1B0096B7C12699F37337C4CA5147883899C5BAEC9C27A002C380C745843543F1,1B0096B7C12699F37337C4CA5147883899C5BAEC9C27A002C380C745843543F1,PASS
tests/tick_shock/expected/TS-STATUS-002_expected.csv,CA51AE16DC02FF745304FD8D6A3D5882DF96C405B4225BF9D175CA6501AB301C,CA51AE16DC02FF745304FD8D6A3D5882DF96C405B4225BF9D175CA6501AB301C,PASS
tests/tick_shock/expected/TS-WATERMARK-001_expected.csv,AB75C67282D8F5E873D27D99C1A055D56896A84AB27DAD1DCC0B9C42E31FB311,AB75C67282D8F5E873D27D99C1A055D56896A84AB27DAD1DCC0B9C42E31FB311,PASS
tests/tick_shock/expected/TS-WATERMARK-002_expected.csv,9B6BDE8B0D6D58F293C9A31508409C86B3A5A391E413286BB0A3FFCCAA70B403,9B6BDE8B0D6D58F293C9A31508409C86B3A5A391E413286BB0A3FFCCAA70B403,PASS
tests/tick_shock/fixtures/TS-CAP-001_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CAP-001_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CAP-002_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CAP-002_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CAP-003_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CAP-003_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CONFIG-001_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CONFIG-001_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CONFIG-002_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CONFIG-002_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CONFIG-003_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CONFIG-003_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
tests/tick_shock/fixtures/TS-CONFIG-004_config.csv,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,834E4130F09940240852E50AC563C1D26EE3ECC9E75A5B5D291B9221276BF695,PASS
tests/tick_shock/fixtures/TS-CONFIG-004_ticks.csv,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,53614571BEE16EA78E65711E0E67A99563C6B9239D5B8E79E843926C120AFEF2,PASS
